Company Name,Symbol,Price (Rs),Issued Quantity,Market Capitalization,Market Cap. (as a % of Total Market Cap.)
ABANS ELECTRICALS PLC,ABAN.N0000,177.25,5110560,905846760,0.02
ABANS FINANCE PLC,AFSL.N0000,22.1,73693171,1628619079,0.04
ACCESS ENGINEERING PLC,AEL.N0000,23.5,1000000000,23500000000,0.54
ACL CABLES PLC,ACL.N0000,85.4,239574720,20459681088,0.47
ACL PLASTICS PLC,APLA.N0000,401.25,4212500,1690265625,0.04
ACME PRINTING & PACKAGING PLC,ACME.N0000,5.7,95000000,541500000,0.01
AGALAWATTE PLANTATIONS PLC,AGAL.N0000,33.4,156250000,5218750000,0.12
Agarapatana Plantations PLC,AGPL.N0000,7.5,500000000,3750000000,0.09
AGSTAR PLC,AGST.N0000,7.8,461289465,3598057827,0.08
AGSTAR PLC,AGST.X0000,6.2,26210535,162505317,0
AITKEN SPENCE HOTEL HOLDINGS PLC,AHUN.N0000,68.6,336290010,23069494686,0.53
AITKEN SPENCE PLANTATION MANAGEMENTS PLC,ASPM.N0000,56.8,18792783,1067430074,0.02
AITKEN SPENCE PLC,SPEN.N0000,130,405996045,52779485850,1.21
ALLIANCE FINANCE COMPANY PLC,ALLI.N0000,99.5,33696000,3352752000,0.08
ALPHA FIRE SERVICES PLC,AFS.N0000,7.1,37950000,269445000,0.01
ALUMEX PLC,ALUM.N0000,10.5,598605680,6285359640,0.14
AMANA BANK PLC,ABL.N0000,2.4,5511257461,13227017906,0.3
AMANA TAKAFUL LIFE PLC,ATLL.N0000,27.8,50000000,1390000000,0.03
AMANA TAKAFUL PLC,ATL.N0000,11.5,203630643,2341752395,0.05
AMBEON CAPITAL PLC,TAP.N0000,10.1,1002724815,10127520631,0.23
AMBEON HOLDINGS PLC,GREG.N0000,41,356869666,14631656306,0.33
AMW CAPITAL LEASING AND FINANCE PLC,AMCL.N0000,22.4,20000000,448000000,0.01
ANILANA HOTELS AND PROPERTIES PLC,ALHP.N0000,0,1281320814,,0
ARPICO INSURANCE PLC,AINS.N0000,23,66230407,1523299361,0.03
ASIA ASSET FINANCE PLC,AAF.N0000,13.6,124195533,1689059249,0.04
ASIA CAPITAL PLC,ACAP.N0000,3.4,131329995,446521983,0.01
ASIA SIYAKA COMMODITIES LIMITED,ASIY.N0000,4.6,260000000,1196000000,0.03
ASIAN HOTELS AND PROPERTIES PLC,AHPL.N0000,69.2,442775300,30640050760,0.7
ASIRI HOSPITAL HOLDINGS PLC,ASIR.N0000,24,1137533596,27300806304,0.62
ASIRI SURGICAL HOSPITAL PLC,AMSL.N0000,11.5,528457545,6077261768,0.14
ASSOCIATED MOTOR FINANCE COMPANY PLC,AMF.N0000,24,113327268,2719854432,0.06
B P P L HOLDINGS PLC,BPPL.N0000,20,306843357,6136867140,0.14
BAIRAHA FARMS PLC,BFL.N0000,177.25,17600000,3119600000,0.07
BALANGODA PLANTATIONS PLC,BALA.N0000,48.8,47272726,2306909029,0.05
BANSEI ROYAL RESORTS HIKKADUWA PLC,BRR.N0000,13.4,53728000,719955200,0.02
BERUWALA RESORTS PLC,BERU.N0000,1.5,700544295,1050816443,0.02
BIMPUTH FINANCE PLC,BLI.N0000,0,107733344,,0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC,BLUE.N0000,0.4,699524300,279809720,0.01
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC,BLUE.X0000,0.3,225976714,67793014.2,0
BOGALA GRAPHITE LANKA PLC,BOGA.N0000,53.8,94632904,5091250235,0.12
BOGAWANTALAWA TEA ESTATES PLC,BOPL.N0000,36.8,83750000,3082000000,0.07
BROWN & COMPANY PLC,BRWN.N0000,110.25,212625000,23441906250,0.54
BROWNS BEACH HOTELS PLC,BBH.N0000,13.8,129600000,1788480000,0.04
BROWNS INVESTMENTS PLC,BIL.N0000,5.6,14369717460,80470417776,1.84
BUKIT DARAH PLC,BUKI.N0000,395,102000000,40290000000,0.92
C I C HOLDINGS PLC,CIC.N0000,75,291600000,21870000000,0.5
C I C HOLDINGS PLC,CIC.X0000,54.8,87480000,4793904000,0.11
C M HOLDINGS PLC,COLO.N0000,84.6,15200000,1285920000,0.03
C T HOLDINGS PLC,CTHR.N0000,260,201406978,52365814280,1.2
C T LAND DEVELOPMENT PLC,CTLD.N0000,23.5,81250000,1909375000,0.04
C. W. MACKIE PLC,CWM.N0000,97.8,35988556,3519680777,0.08
CAPITAL ALLIANCE PLC,CALT.N0000,60.8,329417884,20028607347,0.46
CARGILLS (CEYLON) PLC,CARG.N0000,363.75,257677731,93730274651,2.14
CARGILLS BANK PLC,CBNK.N0000,8.2,945642858,7754271436,0.18
CARGO BOAT DEVELOPMENT COMPANY PLC,CABO.N0000,56.6,18031995,1020610917,0.02
CARSON CUMBERBATCH PLC,CARS.N0000,259.25,196386914,50913307454,1.16
CENTRAL FINANCE COMPANY PLC,CFIN.N0000,116.75,227354462,26543633438,0.61
CENTRAL INDUSTRIES PLC,CIND.N0000,120.25,24195193,2909471958,0.07
CEYLINCO INSURANCE PLC,CINS.N0000,2460,20000000,49200000000,1.12
CEYLINCO INSURANCE PLC,CINS.X0000,860,6414480,5516452800,0.13
CEYLON BEVERAGE HOLDINGS PLC,BREW.N0000,1550,20988090,32531539500,0.74
CEYLON COLD STORES PLC,CCS.N0000,56.5,950400000,53697600000,1.23
CEYLON GRAIN ELEVATORS PLC,GRAN.N0000,178,60000000,10680000000,0.24
CEYLON GUARDIAN INVESTMENT TRUST PLC,GUAR.N0000,96,82059441,7877706336,0.18
CEYLON HOSPITALS PLC,CHL.N0000,120,27122726,3254727120,0.07
CEYLON HOSPITALS PLC,CHL.X0000,95,8867044,842369180,0.02
CEYLON HOTELS CORPORATION PLC,CHOT.N0000,20.2,180030942,3636625028,0.08
CEYLON INVESTMENT PLC,CINV.N0000,56.4,99360760,5603946864,0.13
CEYLON LAND & EQUITY PLC,KZOO.N0000,8,302871815,2422974520,0.06
CEYLON PRINTERS PLC,CPRT.N0000,109.5,600170,65718615,0
CEYLON TEA BROKERS PLC,CTBL.N0000,5,182400000,912000000,0.02
CEYLON TOBACCO COMPANY PLC,CTC.N0000,1217,187323751,2.27973E+11,5.21
CHEMANEX PLC,CHMX.N0000,73.1,15707312,1148204507,0.03
CHEVRON LUBRICANTS LANKA PLC,LLUB.N0000,115,240000000,27600000000,0.63
CHRISSWORLD PLC,CWL.N0000,11.5,30000000,345000000,0.01
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,CDB.N0000,200,60506754,12101350800,0.28
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,CDB.X0000,94.1,10343668,973339158.8,0.02
CITRUS LEISURE PLC,REEF.N0000,4.9,267229723,1309425643,0.03
CITY HOUSING & REAL ESTATE CO. PLC,CHOU.N0000,0,13379850,,0
Co-operative Insurance Company PLC,COOP.N0000,2.8,1652177600,4626097280,0.11
COLOMBO CITY HOLDINGS PLC,PHAR.N0000,49.6,25457140,1262674144,0.03
COLOMBO DOCKYARD PLC,DOCK.N0000,51.5,71858924,3700734586,0.08
COLOMBO FORT INVESTMENTS PLC,CFI.N0000,67.5,8787041,593125267.5,0.01
COLOMBO INVESTMENT TRUST PLC,CIT.N0000,105.5,7096600,748691300,0.02
COLOMBO LAND AND DEVELOPMENT COMPANY PLC,CLND.N0000,20.6,199881008,4117548765,0.09
COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,111.5,1236547395,1.37875E+11,3.15
COMMERCIAL BANK OF CEYLON PLC,COMB.X0000,93.4,77595733,7247441462,0.17
COMMERCIAL CREDIT AND FINANCE PLC,COCR.N0000,37.1,318074365,11800558941,0.27
COMMERCIAL DEVELOPMENT COMPANY PLC,COMD.N0000,112.75,12000000,1353000000,0.03
CONVENIENCE FOODS LANKA PLC,SOY.N0000,909.75,2750000,2501812500,0.06
DANKOTUWA PORCELAIN PLC,DPL.N0000,23.8,162552920,3868759496,0.09
DFCC BANK PLC,DFCC.N0000,83,432658011,35910614913,0.82
DIALOG AXIATA PLC,DIAL.N0000,12,8247640305,98971683660,2.26
DIALOG FINANCE PLC,CALF.N0000,46.2,117399866,5423873809,0.12
DIESEL & MOTOR ENGINEERING PLC,DIMO.N0000,607,9231494,5603516858,0.13
DILMAH CEYLON TEA COMPANY PLC,CTEA.N0000,981,20737500,20343487500,0.46
DIPPED PRODUCTS PLC,DIPD.N0000,30,598615120,17958453600,0.41
DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,26.8,4600000000,1.2328E+11,2.82
DOLPHIN HOTELS PLC,STAF.N0000,37,63242954,2339989298,0.05
E - CHANNELLING PLC,ECL.N0000,15.1,122131415,1844184367,0.04
E B CREASY & COMPANY PLC,EBCR.N0000,23.9,253545800,6059744620,0.14
E M L CONSULTANTS PLC,EML.N0000,3.3,90900000,299970000,0.01
EAST WEST PROPERTIES PLC,EAST.N0000,8.6,138240000,1188864000,0.03
EASTERN MERCHANTS PLC,EMER.N0000,7,117446000,822122000,0.02
EDEN HOTEL LANKA PLC,EDEN.N0000,14,1584000000,22176000000,0.51
ELPITIYA PLANTATIONS PLC,ELPL.N0000,112,72866428,8161039936,0.19
EQUITY TWO PLC,ETWO.N0000,40.7,31000000,1261700000,0.03
Ex-pack Corrugated Cartons PLC,PACK.N0000,14.6,333333333,4866666662,0.11
EXPOLANKA HOLDINGS PLC,EXPO.N0000,0,1954915000,,0
EXTERMINATORS PLC,EXT.N0000,8,52852459,422819672,0.01
FIRST CAPITAL HOLDINGS PLC,CFVF.N0000,30.4,405000000,12312000000,0.28
First Capital Treasuries PLC,FCT.N0000,24.5,615600000,15082200000,0.34
GALADARI HOTELS (LANKA) PLC,GHLL.N0000,17.2,500829564,8614268501,0.2
GALLE FACE CAPITAL PARTNERS PLC,WAPO.N0000,29.8,26949524,803095815.2,0.02
GESTETNER OF CEYLON PLC,GEST.N0000,116.5,2657812,309635098,0.01
GREENTECH ENERGY PLC,MEL.N0000,2,100000000,200000000,0
HAPUGASTENNE PLANTATIONS PLC,HAPU.N0000,31,46315789,1435789459,0.03
HARISCHANDRA MILLS PLC,HARI.N0000,4000,1919600,7678400000,0.18
HATTON NATIONAL BANK PLC,HNB.N0000,203.5,446651811,90893643538,2.08
HATTON NATIONAL BANK PLC,HNB.X0000,164.25,113086576,18574470108,0.42
HATTON PLANTATIONS PLC,HPL.N0000,25.2,236666671,5964000109,0.14
HAYCARB PLC,HAYC.N0000,75,297123750,22284281250,0.51
HAYLEYS FABRIC PLC,MGT.N0000,40.9,415481776,16993204638,0.39
HAYLEYS FIBRE PLC,HEXP.N0000,52.6,24000000,1262400000,0.03
HAYLEYS LEISURE PLC,CONN.N0000,21.5,107989958,2321784097,0.05
HAYLEYS PLC,HAYL.N0000,85.7,750000000,64275000000,1.47
HELA APPAREL HOLDINGS PLC,HELA.N0000,5.8,1317381560,7640813048,0.17
HEMAS HOLDINGS PLC,HHL.N0000,83,596672617,49523827211,1.13
HIKKADUWA BEACH RESORT PLC,CITH.N0000,4.1,284898354,1168083251,0.03
HNB ASSURANCE PLC,HASU.N0000,56.7,150000000,8505000000,0.19
HNB FINANCE PLC,HNBF.N0000,5.6,1421380624,7959731494,0.18
HNB FINANCE PLC,HNBF.X0000,5.6,298200000,1669920000,0.04
HORANA PLANTATIONS PLC,HOPL.N0000,37.2,25000000,930000000,0.02
HOTEL SIGIRIYA PLC,HSIG.N0000,53,17577000,931581000,0.02
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL,HDFC.N0000,35.6,64710520,2303694512,0.05
hSenid Business Solutions PLC,HBS.N0000,11.9,276695376,3292674974,0.08
HUNAS HOLDINGS PLC,HUNA.N0000,28.9,849030000,24536967000,0.56
HUNTER & COMPANY PLC,HUNT.N0000,629.5,5145000,3238777500,0.07
HVA FOODS PLC,HVA.N0000,3.9,116250155,453375604.5,0.01
INDUSTRIAL ASPHALTS (CEYLON) PLC,ASPH.N0000,0.4,3749411250,1499764500,0.03
JANASHAKTHI INSURANCE PLC,JINS.N0000,47,226526153,10646729191,0.24
JAT HOLDINGS PLC,JAT.N0000,16.8,510407773,8574850586,0.2
JETWING SYMPHONY PLC,JETS.N0000,8.9,602188559,5359478175,0.12
JOHN KEELLS HOLDINGS PLC,JKH.N0000,200.75,1498819707,3.00888E+11,6.87
JOHN KEELLS HOTELS PLC,KHL.N0000,19.4,1456146780,28249247532,0.65
JOHN KEELLS PLC,JKL.N0000,65.3,60800000,3970240000,0.09
KAHAWATTE PLANTATIONS PLC,KAHA.N0000,16,99406691,1590507056,0.04
KAPRUKA HOLDINGS PLC,KPHL.N0000,7,164130360,1148912520,0.03
KEELLS FOOD PRODUCTS PLC,KFP.N0000,148,25500000,3774000000,0.09
KEGALLE PLANTATIONS PLC,KGAL.N0000,114,25000000,2850000000,0.07
KELANI CABLES PLC,KCAB.N0000,303.25,21800000,6610850000,0.15
KELANI TYRES PLC,TYRE.N0000,72,80400000,5788800000,0.13
KELANI VALLEY PLANTATIONS PLC,KVAL.N0000,74,68000000,5032000000,0.11
KELSEY DEVELOPMENTS PLC,KDL.N0000,0,17429274,,0
KOTAGALA PLANTATIONS PLC,KOTA.N0000,6.2,338512500,2098777500,0.05
KOTMALE HOLDINGS PLC,LAMB.N0000,426.25,31400000,13384250000,0.31
L O L C HOLDINGS PLC,LOLC.N0000,412,475200000,1.95782E+11,4.47
L V L ENERGY FUND PLC,LVEF.N0000,4.7,582278117,2736707150,0.06
LAKE HOUSE PRINTERS & PUBLISHERS PLC,LPRT.N0000,180.5,2937245,530172722.5,0.01
LANKA ALUMINIUM INDUSTRIES PLC,LALU.N0000,26,68514115,1781366990,0.04
LANKA ASHOK LEYLAND PLC,ASHO.N0000,700,3620843,2534590100,0.06
LANKA CERAMIC PLC,CERA.N0000,104,6000000,624000000,0.01
LANKA CREDIT AND BUSINESS FINANCE PLC,LCBF.N0000,2.4,790168780,1896405072,0.04
LANKA IOC PLC,LIOC.N0000,124.5,532465705,66291980272,1.51
LANKA MILK FOODS (CWE) PLC,LMF.N0000,28,399980000,11199440000,0.26
LANKA REALTY INVESTMENTS PLC,ASCO.N0000,10.7,211370428,2261663580,0.05
LANKA TILES PLC,TILE.N0000,52.8,265252050,14005308240,0.32
LANKA VENTURES PLC,LVEN.N0000,27.9,50000000,1395000000,0.03
LANKA WALLTILE PLC,LWL.N0000,53,273000000,14469000000,0.33
LANKEM CEYLON PLC,LCEY.N0000,71,51470757,3654423747,0.08
LANKEM DEVELOPMENTS PLC,LDEV.N0000,16.9,120000000,2028000000,0.05
LAUGFS GAS PLC,LGL.N0000,36.6,335000086,12261003147,0.28
LAUGFS GAS PLC,LGL.X0000,25,52000000,1300000000,0.03
LAUGFS POWER PLC,LPL.N0000,9.3,335000086,3115500800,0.07
LAUGFS POWER PLC,LPL.X0000,8,52000000,416000000,0.01
LAXAPANA PLC,LITE.N0000,17,66224939,1125823963,0.03
LB FINANCE PLC,LFIN.N0000,68.5,554057136,37952913816,0.87
LEE HEDGES PLC,SHAW.N0000,90,25602730,2304245700,0.05
LION BREWERY (CEYLON) PLC,LION.N0000,1000,80000000,80000000000,1.83
LOLC FINANCE PLC,LOFC.N0000,5.8,33079212299,1.91859E+11,4.38
LOLC GENERAL INSURANCE PLC,LGIL.N0000,6.7,1200000000,8040000000,0.18
LOTUS HYDRO POWER PLC,HPFL.N0000,9.7,109088112,1058154686,0.02
LUMINEX PLC,LUMX.N0000,7,271250000,1898750000,0.04
MADULSIMA PLANTATIONS PLC,MADU.N0000,9.8,169501097,1661110751,0.04
MAHAWELI COCONUT PLANTATIONS PLC,MCPL.N0000,28,34996115,979891220,0.02
MAHAWELI REACH HOTELS PLC,MRH.N0000,13,47066447,611863811,0.01
MALWATTE VALLEY PLANTATION PLC,MAL.N0000,67.8,202792331,13749320041,0.31
MALWATTE VALLEY PLANTATION PLC,MAL.X0000,39.5,20250660,799901070,0.02
MARAWILA RESORTS PLC,MARA.N0000,3.7,351923389,1302116539,0.03
MASKELIYA PLANTATIONS PLC,MASK.N0000,31,53953489,1672558159,0.04
MELSTACORP PLC,MELS.N0000,92.5,1165397072,1.07799E+11,2.46
MERCANTILE INVESTMENTS AND FINANCE PLC,MERC.N0000,2600,3006000,7815600000,0.18
MERCANTILE SHIPPING COMPANY PLC,MSL.N0000,170,2844990,483648300,0.01
MERCHANT BANK OF SRI LANKA & FINANCE PLC,MBSL.N0000,5.5,524539637,2884968004,0.07
MILLENNIUM HOUSING DEVELOPERS PLC,MHDL.N0000,3.3,134681320,444448356,0.01
MULLER & PHIPPS (CEYLON) PLC,MULL.N0000,1.1,283000000,311300000,0.01
MULTI FINANCE PLC,MFL.N0000,0,63610181,,0
MYLAND DEVELOPMENTS PLC,MDL.N0000,8.3,36250000,300875000,0.01
NAMUNUKULA PLANTATIONS PLC,NAMU.N0000,348,23750000,8265000000,0.19
NATION LANKA FINANCE PLC,CSF.N0000,0,6996774035,,0
NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,78.2,399464362,31238113108,0.71
NATIONS TRUST BANK PLC,NTB.N0000,116.25,281977357,32779867751,0.75
NATIONS TRUST BANK PLC,NTB.X0000,113.5,44222890,5019298015,0.11
NAWALOKA HOSPITALS PLC,NHL.N0000,4,1409505596,5638022384,0.13
ODEL PLC,ODEL.N0000,12.7,272129431,3456043774,0.08
OFFICE EQUIPMENT PLC,OFEQ.N0000,101,833560,84189560,0
ON'ALLY HOLDINGS PLC,ONAL.N0000,26.5,93003087,2464581806,0.06
ORIENT FINANCE PLC,BFN.N0000,9.4,211101155,1984350857,0.05
OVERSEAS REALTY (CEYLON) PLC,OSEA.N0000,17.6,1243029582,21877320643,0.5
PALM GARDEN HOTELS PLC,PALM.N0000,45.1,475937000,21464758700,0.49
PAN ASIA BANKING CORPORATION PLC,PABC.N0000,24,442561629,10621479096,0.24
PANASIAN POWER PLC,PAP.N0000,3.9,625000000,2437500000,0.06
PARAGON CEYLON PLC,PARA.N0000,63,1000280,63017640,0
PEGASUS HOTELS OF CEYLON PLC,PEG.N0000,25.5,42210470,1076366985,0.02
PEOPLE'S INSURANCE PLC,PINS.N0000,25.5,200000000,5100000000,0.12
PEOPLE'S LEASING & FINANCE PLC,PLC.N0000,11.8,2154375750,25421633850,0.58
PGP GLASS CEYLON PLC,GLAS.N0000,29.1,950086080,27647504928,0.63
PMF FINANCE PLC,PMB.N0000,5.4,405301750,2188629450,0.05
PRIME LANDS RESIDENCIES PLC,PLR.N0000,8.8,937500000,8250000000,0.19
PRINTCARE PLC,CARE.N0000,46.9,85966670,4031836823,0.09
R I L PROPERTY PLC,RIL.N0000,6.6,800000000,5280000000,0.12
RADIANT GEMS INTERNATIONAL PLC,RGEM.N0000,98.9,2400000,237360000,0.01
RAIGAM WAYAMBA SALTERNS PLC,RWSL.N0000,7,282207320,1975451240,0.05
RAMBODA FALLS PLC,RFL.N0000,29.7,20000000,594000000,0.01
RENUKA AGRI FOODS PLC,RAL.N0000,3.7,570592361,2111191736,0.05
RENUKA CITY HOTELS PLC.,RENU.N0000,360,7000000,2520000000,0.06
RENUKA FOODS PLC,COCO.N0000,14.5,120003545,1740051403,0.04
RENUKA FOODS PLC,COCO.X0000,12,4871200,58454400,0
RENUKA HOLDINGS PLC,RHL.N0000,12.8,165488271,2118249869,0.05
RENUKA HOLDINGS PLC,RHL.X0000,10.5,24201719,254118049.5,0.01
RENUKA HOTELS PLC,RCH.N0000,87.3,40297530,3517974369,0.08
RESUS ENERGY PLC,HPWR.N0000,18.3,86184827,1577182334,0.04
RICHARD PIERIS AND COMPANY PLC,RICH.N0000,20.7,2035038275,42125292292,0.96
RICHARD PIERIS EXPORTS PLC,REXP.N0000,445.5,11163745,4973448398,0.11
ROYAL CERAMICS LANKA PLC,RCL.N0000,32,1107893840,35452602880,0.81
ROYAL PALMS BEACH HOTELS PLC,RPBH.N0000,33.5,50000000,1675000000,0.04
SAMPATH BANK PLC,SAMP.N0000,81,1172700760,94988761560,2.17
SAMSON INTERNATIONAL PLC,SIL.N0000,149,4232771,630682879,0.01
SANASA DEVELOPMENT BANK PLC,SDB.N0000,34.5,160698832,5544109704,0.13
SARVODAYA DEVELOPMENT FINANCE PLC,SDF.N0000,13.7,149596052,2049465912,0.05
SATHOSA MOTORS PLC,SMOT.N0000,200,6033622,1206724400,0.03
SENKADAGALA FINANCE COMPANY PLC,SFCL.N0000,407.5,86279834,35159032355,0.8
SERENDIB ENGINEERING GROUP PLC,IDL.N0000,0,32383250,,0
SERENDIB HOTELS PLC,SHOT.N0000,15.1,302058952,4561090175,0.1
SERENDIB HOTELS PLC,SHOT.X0000,10.5,144044224,1512464352,0.03
SERENDIB LAND PLC,SLND.N0000,1300,398906,518577800,0.01
SEYLAN BANK PLC,SEYB.N0000,54.1,296716366,16052355400,0.37
SEYLAN BANK PLC,SEYB.X0000,42.7,318732692,13609885948,0.31
SEYLAN DEVELOPMENTS PLC,CSD.N0000,16.3,139688298,2276919257,0.05
SIERRA CABLES PLC,SIRA.N0000,11.2,537512430,6020139216,0.14
SIGIRIYA VILLAGE HOTELS PLC,SIGV.N0000,46.8,9000000,421200000,0.01
SINGER (SRI LANKA) PLC,SINS.N0000,17,1167617912,19849504504,0.45
SINGER FINANCE LANKA PLC,SFIN.N0000,14.9,202074075,3010903718,0.07
SINGHE HOSPITALS PLC,SINH.N0000,2.2,431300895,948861969,0.02
SMB FINANCE PLC,SEMB.N0000,0.6,6470375048,3882225029,0.09
SMB FINANCE PLC,SEMB.X0000,0.3,3081603712,924481113.6,0.02
SOFTLOGIC CAPITAL PLC,SCAP.N0000,6.7,977187200,6547154240,0.15
SOFTLOGIC FINANCE PLC,CRL.N0000,6,962573191,5775439146,0.13
SOFTLOGIC HOLDINGS PLC,SHL.N0000,0,1192543209,,0
SOFTLOGIC LIFE INSURANCE PLC,AAIC.N0000,62.1,375000000,23287500000,0.53
SRI LANKA TELECOM PLC,SLTL.N0000,90,1804860000,1.62437E+11,3.71
STANDARD CAPITAL PLC,SING.N0000,37.8,5540828,209443298.4,0
SUNSHINE HOLDINGS PLC,SUN.N0000,60,491973629,29518417740,0.67
SWADESHI INDUSTRIAL WORKS PLC,SWAD.N0000,15003.5,149333,2240517666,0.05
SWISSTEK (CEYLON) PLC,PARQ.N0000,21.7,136860000,2969862000,0.07
TAL LANKA HOTELS PLC,TAJ.N0000,19.4,139637494,2708967384,0.06
TALAWAKELLE TEA ESTATES PLC,TPL.N0000,111.75,47500000,5308125000,0.12
TANGERINE BEACH HOTELS PLC,TANG.N0000,60,20000000,1200000000,0.03
TEA SMALLHOLDER FACTORIES PLC,TSML.N0000,42.5,30000000,1275000000,0.03
TEEJAY LANKA PLC,TJL.N0000,37.4,716739975,26806075065,0.61
TESS AGRO PLC,TESS.N0000,1,677063049,677063049,0.02
TESS AGRO PLC,TESS.X0000,0.7,66666667,46666666.9,0
THE LIGHTHOUSE HOTEL PLC,LHL.N0000,40.4,46000000,1858400000,0.04
THE AUTODROME PLC,AUTO.N0000,90.3,12000000,1083600000,0.02
THE COLOMBO FORT LAND AND BUILDING PLC,CFLB.N0000,30.9,240000000,7416000000,0.17
THE FORTRESS RESORTS PLC,RHTL.N0000,23.8,110886684,2639103079,0.06
THE KANDY HOTELS COMPANY (1938) PLC,KHC.N0000,8.3,754309253,6260766800,0.14
THE KINGSBURY PLC,SERV.N0000,11.1,484000000,5372400000,0.12
THE LANKA HOSPITALS CORPORATION PLC,LHCL.N0000,116,223732169,25952931604,0.59
THE NUWARA ELIYA HOTELS COMPANY PLC,NEH.N0000,1730,2186040,3781849200,0.09
THREE ACRE FARMS PLC,TAFL.N0000,293.25,23545000,6904571250,0.16
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,52,294030000,15289560000,0.35
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,44,147015000,6468660000,0.15
TRANS ASIA HOTELS PLC,TRAN.N0000,40.1,200000000,8020000000,0.18
UB FINANCE PLC,UBF.N0000,0.7,2754687318,1928281123,0.04
UDAPUSSELLAWA PLANTATIONS PLC,UDPL.N0000,74.7,19398850,1449094095,0.03
UNION ASSURANCE PLC,UAL.N0000,48.8,589285720,28757143136,0.66
UNION BANK OF COLOMBO PLC,UBC.N0000,10.2,1083558338,11052295047,0.25
UNION CHEMICALS LANKA PLC,UCAR.N0000,636.75,1500000,955125000,0.02
UNISYST ENGINEERING PLC,ALUF.N0000,0,44116400,,0
UNITED MOTORS LANKA PLC,UML.N0000,60,100900626,6054037560,0.14
VALLIBEL FINANCE PLC,VFIN.N0000,43,235453400,10124496200,0.23
VALLIBEL ONE PLC,VONE.N0000,55.4,1138915644,63095926677,1.44
VALLIBEL POWER ERATHNA PLC,VPEL.N0000,7.6,747109731,5678033956,0.13
VIDULLANKA PLC,VLL.N0000,8.1,871315960,7057659276,0.16
VIDULLANKA PLC,VLL.X0000,6.8,72394086,492279784.8,0.01
WASKADUWA BEACH RESORT PLC,CITW.N0000,2.2,559857096,1231685611,0.03
WATAWALA PLANTATIONS PLC,WATA.N0000,88.5,203308633,17992814020,0.41
WINDFORCE PLC,WIND.N0000,19.9,1350768942,26880301945,0.61
YORK ARCADE HOLDINGS PLC,YORK.N0000,137,750000,102750000,0
